product_img_url,product_id,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-wXAICEIVOReNonXvapE99Hqs.png?st=2025-01-02T00%3A58%3A01Z&se=2025-01-02T02%3A58%3A01Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-02T01%3A37%3A50Z&ske=2025-01-03T01%3A37%3A50Z&sks=b&skv=2024-08-04&sig=zTfMqiAQWO0QCeqsFsS87SkwdONp35U4BtsSqxKCbww%3D,1,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-UlsH3F3X3VmAGHpQzOL91fs0.png?st=2025-01-02T00%3A58%3A26Z&se=2025-01-02T02%3A58%3A26Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T22%3A01%3A58Z&ske=2025-01-02T22%3A01%3A58Z&sks=b&skv=2024-08-04&sig=sG232NfNEi24ctQ6goJUoLxiqA63RVGZfJ88AoD2344%3D,2,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-v5gWzXxS3OvATwIy1W4ReRZb.png?st=2025-01-02T00%3A58%3A46Z&se=2025-01-02T02%3A58%3A46Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T21%3A35%3A39Z&ske=2025-01-02T21%3A35%3A39Z&sks=b&skv=2024-08-04&sig=nrNrGfzk79DYPpsDhFN1YRzHjvhYhwu4vG84e30HdIw%3D,3,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-arYn0GXHCjD6ybdFzSmLayJa.png?st=2025-01-02T00%3A59%3A10Z&se=2025-01-02T02%3A59%3A10Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T17%3A57%3A20Z&ske=2025-01-02T17%3A57%3A20Z&sks=b&skv=2024-08-04&sig=NRk7XYowIuoiG/eE65jmEJzyXVs1IJyB%2BK5UPrW1gv8%3D,4,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-8Z6s19TdDkdF1gkQinv2wvZo.png?st=2025-01-02T00%3A59%3A31Z&se=2025-01-02T02%3A59%3A31Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T06%3A12%3A45Z&ske=2025-01-02T06%3A12%3A45Z&sks=b&skv=2024-08-04&sig=1/wmmcnjJfYdC02Q8hZt7zuL/vNW/DqgnxMqE9hgdZI%3D,5,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-s02W9t8mjnAejSoF8nKYr0x5.png?st=2025-01-02T00%3A59%3A55Z&se=2025-01-02T02%3A59%3A55Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T17%3A09%3A38Z&ske=2025-01-02T17%3A09%3A38Z&sks=b&skv=2024-08-04&sig=SdxlaDuSC2JL%2BmO4gJe5RY227BvAvJg09HjeCXWhEFk%3D,6,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-R5HpgNnXCO7EUc7qo3Q4QL1B.png?st=2025-01-02T01%3A00%3A19Z&se=2025-01-02T03%3A00%3A19Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T21%3A41%3A48Z&ske=2025-01-02T21%3A41%3A48Z&sks=b&skv=2024-08-04&sig=8t/vIbTlNx/ECclRctvRyw9jGVxVoAs3rn8Amnb%2BqLY%3D,7,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-y42mqGEqpkUXgA0kiCTaO0Ls.png?st=2025-01-02T01%3A00%3A43Z&se=2025-01-02T03%3A00%3A43Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T22%3A03%3A08Z&ske=2025-01-02T22%3A03%3A08Z&sks=b&skv=2024-08-04&sig=h75wtHfzMsDCgpJPuiC3wiKlnIHQbQrNLf1aaNbaE0w%3D,8,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-yQR5lWpuGJiusvcGYDGEwaS8.png?st=2025-01-02T01%3A01%3A05Z&se=2025-01-02T03%3A01%3A05Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T21%3A54%3A12Z&ske=2025-01-02T21%3A54%3A12Z&sks=b&skv=2024-08-04&sig=SbeHeA1qF7mZYTTGItaFlHK2%2BnNYaz6Z6dD3qr34uV8%3D,9,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-ql0id1xTYAVfHi6jx1b4MsfK.png?st=2025-01-02T01%3A01%3A29Z&se=2025-01-02T03%3A01%3A29Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T15%3A08%3A53Z&ske=2025-01-02T15%3A08%3A53Z&sks=b&skv=2024-08-04&sig=Dd6i%2BxshRhKJkr1lQbAibGz7lCaXxSDwrb%2BdMNGar/M%3D,10,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-M03fLNelycJEfdx6xwBpTcMs.png?st=2025-01-02T01%3A01%3A52Z&se=2025-01-02T03%3A01%3A52Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T22%3A33%3A34Z&ske=2025-01-02T22%3A33%3A34Z&sks=b&skv=2024-08-04&sig=QKLHqUjSHT9KxPwXW0v4WlTn9goI4k9SL81OsYiBf80%3D,11,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-kyT6QKbMB2KlksscBdKwH5PM.png?st=2025-01-02T01%3A02%3A17Z&se=2025-01-02T03%3A02%3A17Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T21%3A04%3A21Z&ske=2025-01-02T21%3A04%3A21Z&sks=b&skv=2024-08-04&sig=gYOxC3oL2ALWh00F31qnYxTnFX%2BSHgC3oTPw8e%2B8T0E%3D,12,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-HF0lWPiFyV6zwzVEDHGnNjvt.png?st=2025-01-02T01%3A02%3A43Z&se=2025-01-02T03%3A02%3A43Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-02T01%3A13%3A26Z&ske=2025-01-03T01%3A13%3A26Z&sks=b&skv=2024-08-04&sig=0LAyu3uxPZpkz%2BaenBxvouodaG/sywcL%2BFu8yC/sSO4%3D,13,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-xWuUXtzKlNxhuc7VylPxwfKP.png?st=2025-01-02T01%3A03%3A08Z&se=2025-01-02T03%3A03%3A08Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T21%3A31%3A43Z&ske=2025-01-02T21%3A31%3A43Z&sks=b&skv=2024-08-04&sig=8ZZXzS3oDnwt7EbuJIvj5lgtj9kYmIbzT9vxTHN2Shg%3D,14,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-PIcRWSNfuSGuF0jMYqbEPFVj.png?st=2025-01-02T01%3A03%3A34Z&se=2025-01-02T03%3A03%3A34Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T03%3A17%3A37Z&ske=2025-01-02T03%3A17%3A37Z&sks=b&skv=2024-08-04&sig=N8EsjPdvf8YJElPy/SLbhDjav/in4/va%2Bl/RP8u6VoU%3D,15,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-Mgo1UY6vyMxcarYlEGjZMhFA.png?st=2025-01-02T01%3A04%3A00Z&se=2025-01-02T03%3A04%3A00Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T05%3A17%3A39Z&ske=2025-01-02T05%3A17%3A39Z&sks=b&skv=2024-08-04&sig=ENihzeBeofCWeNCdxc45WpEhXz0nBWpVwP6SyPQLxE4%3D,16,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-wgof46SanzkAwP2uNki1C3QP.png?st=2025-01-02T01%3A04%3A21Z&se=2025-01-02T03%3A04%3A21Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T07%3A42%3A57Z&ske=2025-01-02T07%3A42%3A57Z&sks=b&skv=2024-08-04&sig=KCJJYrodcnOvRvQao4ZAUbyXgg6G2xAZRHl4lWSxrwk%3D,17,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-Ogzy1N9hzvRw5dFMhiK6Wm3H.png?st=2025-01-02T01%3A04%3A47Z&se=2025-01-02T03%3A04%3A47Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T22%3A17%3A07Z&ske=2025-01-02T22%3A17%3A07Z&sks=b&skv=2024-08-04&sig=fkqwRNDpdBRnp%2BCEMPfqyYmW8MsbwQA01nzD2n9zHdA%3D,18,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-WMTIQfNsovIGxxbQTCQKbdgC.png?st=2025-01-02T01%3A05%3A10Z&se=2025-01-02T03%3A05%3A10Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T20%3A10%3A44Z&ske=2025-01-02T20%3A10%3A44Z&sks=b&skv=2024-08-04&sig=cSeFzo/WMrcp5WpW063dG7DSaGYSSv%2B%2BN2cqfHRZkDE%3D,19,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-XXLE51rexXJ48G06Ae9QqHV2.png?st=2025-01-02T01%3A05%3A36Z&se=2025-01-02T03%3A05%3A36Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T14%3A05%3A06Z&ske=2025-01-02T14%3A05%3A06Z&sks=b&skv=2024-08-04&sig=zoUPF9tqP2BUSLXeXAxNgsJkemDFXszM4bWkMOD2iJg%3D,20,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-lLAQlS8jAuhk8qnhT8wOXhyE.png?st=2025-01-02T01%3A05%3A57Z&se=2025-01-02T03%3A05%3A57Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T21%3A56%3A33Z&ske=2025-01-02T21%3A56%3A33Z&sks=b&skv=2024-08-04&sig=RahtQz8jEluahhXkIVlBdVnzK0TtIrXQxao0kqGWIi8%3D,21,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-zDJq0cIIzrYgB7uga5RpFaVr.png?st=2025-01-02T01%3A06%3A29Z&se=2025-01-02T03%3A06%3A29Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T21%3A53%3A12Z&ske=2025-01-02T21%3A53%3A12Z&sks=b&skv=2024-08-04&sig=V4vRog/NeCmT8T%2B3HIvD%2Bjd1mW5SWL3toSXN/gP0s38%3D,22,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-qpT9msoh5wov9ZIdslY7N5h4.png?st=2025-01-02T01%3A06%3A51Z&se=2025-01-02T03%3A06%3A51Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T23%3A05%3A57Z&ske=2025-01-02T23%3A05%3A57Z&sks=b&skv=2024-08-04&sig=tblLViPrsrYVH4NMGEP6JikpoyPGFm0zxOLQ3i9kkOc%3D,23,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-3ioKRsL6mjwb75I7XYbXCPUc.png?st=2025-01-02T01%3A07%3A15Z&se=2025-01-02T03%3A07%3A15Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T11%3A15%3A00Z&ske=2025-01-02T11%3A15%3A00Z&sks=b&skv=2024-08-04&sig=r%2B2kRFu6DghZgBwS8Yahb%2Br6aVLMx767spL1sDamTmk%3D,24,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-4V7rRuYOQpwCFvO4DNirGi6E.png?st=2025-01-02T01%3A07%3A39Z&se=2025-01-02T03%3A07%3A39Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T22%3A23%3A27Z&ske=2025-01-02T22%3A23%3A27Z&sks=b&skv=2024-08-04&sig=4SZvH/iJw6KL015ZCwV4rkaU6caF/78QyVyrO9uazho%3D,25,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-zwTKSvQlzAVofbkIFY3D420V.png?st=2025-01-02T01%3A08%3A04Z&se=2025-01-02T03%3A08%3A04Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T21%3A42%3A19Z&ske=2025-01-02T21%3A42%3A19Z&sks=b&skv=2024-08-04&sig=Zwa6sD663y61euQ%2BBcU8Sog15TY7OPbjAcb0WXzcs0U%3D,26,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-kvN6zNclhe0WWl0Ia2E8rMQ2.png?st=2025-01-02T01%3A08%3A28Z&se=2025-01-02T03%3A08%3A28Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T20%3A31%3A59Z&ske=2025-01-02T20%3A31%3A59Z&sks=b&skv=2024-08-04&sig=rPBugadJTRdTbSSsS%2B2Ci1pBC9BGVEWdOWe3QYbLw9k%3D,27,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-5HiyVRcsYTw62Th2h2hsGJ6z.png?st=2025-01-02T01%3A08%3A50Z&se=2025-01-02T03%3A08%3A50Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T04%3A25%3A47Z&ske=2025-01-02T04%3A25%3A47Z&sks=b&skv=2024-08-04&sig=Ew2T9IDNeXvY0nQjKIUrnie3wKYqgvpCQUx9c67y5M4%3D,28,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-YRspeIkXkmQmiW2BmMfnmXNZ.png?st=2025-01-02T01%3A09%3A15Z&se=2025-01-02T03%3A09%3A15Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T11%3A52%3A37Z&ske=2025-01-02T11%3A52%3A37Z&sks=b&skv=2024-08-04&sig=rqZPaEOgmUNOrnhn782kFLdEvYewz4sPtO9uvp9GWMI%3D,29,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-EWLO4SUrT8FmYBfpn1cXdrvN.png?st=2025-01-02T01%3A09%3A39Z&se=2025-01-02T03%3A09%3A39Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T22%3A16%3A55Z&ske=2025-01-02T22%3A16%3A55Z&sks=b&skv=2024-08-04&sig=U/OSTpmj4pRAyAWXN7u3LBJjxCgUaXLvZX5xKIwHZf8%3D,30,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-MVh2CvqvW3HN3vlynD0nVsLl.png?st=2025-01-02T01%3A10%3A04Z&se=2025-01-02T03%3A10%3A04Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T23%3A01%3A46Z&ske=2025-01-02T23%3A01%3A46Z&sks=b&skv=2024-08-04&sig=KOjSQURZcliWZmiqAyPgM/XTGxyegmW5D2gIemQNE2g%3D,31,
https://oaidalleapiprodscus.blob.core.windows.net/private/org-GMnbtRP4ficn3DyHiO8HT2Ou/user-uBxP2K66QnLbLi7g9cnyXmw2/img-iOXQqsubldfySOUU8CDgQYQA.png?st=2025-01-02T01%3A10%3A26Z&se=2025-01-02T03%3A10%3A26Z&sp=r&sv=2024-08-04&sr=b&rscd=inline&rsct=image/png&skoid=d505667d-d6c1-4a0a-bac7-5c84a87759f8&sktid=a48cca56-e6da-484e-a814-9c849652bcb3&skt=2025-01-01T08%3A39%3A18Z&ske=2025-01-02T08%3A39%3A18Z&sks=b&skv=2024-08-04&sig=C8dq4y/XSMQmw8X52RDos/SOKHmg6fWMZKHeq/pQXMg%3D,32,
